13971,86
13972,97
13973,89
13974,99
13975,105
13976,86
13977,107
13978,116
13979,83
13980,96
13981,107
13982,106
13983,115
13984,99
13985,91
13986,104
13987,111
13988,83
13989,118
13990,91
13991,102
13992,88
13993,108
13994,83
13995,85
13996,111
13997,99
13998,97
13999,102
14000,97
14001,113
14002,104
14003,98
14004,101
14005,90
14006,105
14007,102
14008,99
14009,101
14010,110
14011,94
14012,91
14013,97
14014,91
14015,98
14016,94
14017,99
14018,106
14019,107
14020,102
14021,86
14022,95
14023,99
14024,105
14025,100
14026,86
14027,107
14028,91
14029,102
14030,91
14031,81
14032,79
14033,91
14034,94
14035,104
14036,109
14037,98
14038,98
14039,92
14040,109
14041,106
14042,107
14043,112
14044,100
14045,75
14046,122
14047,98
14048,104
14049,102
14050,83
14051,100
14052,80
14053,92
14054,103
14055,115
14056,101
14057,88
14058,100
14059,86
14060,108
14061,74
14062,89
14063,79
14064,93
14065,97
14066,111
14067,109
14068,97
14069,98
14070,95
14071,94
14072,111
14073,108
14074,96
14075,110
14076,93
14077,93
14078,103
14079,88
14080,95
14081,105
14082,104
14083,118
14084,102
14085,93
14086,99
14087,97
14088,95
14089,90
14090,88
14091,116
14092,112
14093,88
14094,101
14095,112
14096,103
14097,113
14098,118
14099,97
14100,96
14101,102
14102,98
14103,97
14104,84
14105,109
14106,81
14107,98
14108,113
14109,93
14110,105
14111,96
14112,105
14113,103
14114,100
14115,97
14116,99
14117,113
14118,108
14119,105
14120,105
14121,100
14122,85
14123,98
14124,98
14125,95
14126,107
14127,107
14128,105
14129,77
14130,124
14131,108
14132,96
14133,112
14134,107
14135,88
14136,83
14137,99
14138,88
14139,93
14140,95
14141,95
14142,113
14143,98
14144,85
14145,97
14146,86
14147,93
14148,108
14149,105
14150,123
14151,101
14152,98
14153,82
14154,120
14155,93
14156,98
14157,112
14158,103
14159,77
14160,117
14161,114
14162,91
14163,92
14164,94
14165,93
14166,98
14167,105
14168,102
14169,122
14170,110
14171,102
14172,104
14173,99
14174,101
14175,107
14176,84
14177,93
14178,98
14179,92
14180,104
14181,75
14182,99
14183,101
14184,79
14185,98
14186,93
14187,97
14188,102
14189,102
14190,99
14191,105
14192,94
14193,113
14194,90
14195,92
14196,124
14197,103
14198,88
14199,98
14200,108
14201,95
14202,121
14203,111
14204,96
14205,106
14206,105
14207,96
14208,93
14209,108
14210,100
14211,85
14212,117
14213,113
14214,102
14215,101
14216,98
14217,98
14218,95
14219,109
14220,118
14221,105
14222,100
14223,96
14224,88
14225,111
14226,122
14227,85
14228,102
14229,90
14230,95
14231,95
14232,107
14233,94
14234,108
14235,103
14236,108
14237,103
14238,97
14239,85
14240,99
14241,84
14242,87
14243,109
14244,107
14245,106
14246,92
14247,108
14248,84
14249,97
14250,104
14251,96
14252,92
14253,94
14254,91
14255,109
14256,91
14257,87
14258,102
14259,113
14260,117
14261,102
14262,107
14263,93
14264,100
14265,86
14266,110
14267,86
14268,112
14269,98
14270,96
14271,92
14272,109
14273,103
14274,97
14275,81
14276,98
14277,110
14278,99
14279,119
14280,95
14281,105
14282,104
14283,91
14284,88
14285,93
14286,80
14287,108
14288,113
14289,116
14290,93
14291,70
14292,91
14293,114
14294,110
14295,116
14296,91
14297,109
14298,116
14299,84
14300,112
14301,109
14302,102
14303,81
14304,91
14305,100
14306,83
14307,108
14308,112
14309,95
14310,98
14311,96
14312,99
14313,88
14314,98
14315,105
14316,103
14317,107
14318,99
14319,87
14320,84
14321,112
14322,86
14323,92
14324,105
14325,104
14326,89
14327,89
14328,98
14329,112
14330,109
14331,109
14332,104
14333,122
14334,118
14335,79
14336,83
14337,104
14338,80
14339,85
14340,99
14341,110
14342,93
14343,95
14344,105
14345,92
14346,103
14347,99
14348,92
14349,92
14350,109
14351,108
14352,85
14353,109
14354,106
14355,92
14356,107
14357,92
14358,96
14359,94
14360,103
14361,86
14362,94
14363,85
14364,103
14365,110
14366,100
14367,104
14368,96
14369,108
14370,92
14371,96
14372,115
14373,102
14374,99
14375,108
14376,93
14377,101
14378,100
14379,105
14380,119
14381,112
14382,92
14383,105
14384,107
14385,86
14386,106
14387,112
14388,109
14389,112
14390,109
14391,101
14392,99
14393,98
14394,99
14395,100
14396,102
14397,109
14398,107
14399,111
14400,95
14401,90
14402,112
14403,90
14404,92
14405,97
14406,115
14407,91
14408,101
14409,112
14410,105
14411,84
14412,111
14413,112
14414,97
14415,93
14416,102
14417,83
14418,101
14419,109
14420,98
14421,90
14422,101
14423,98
14424,95
14425,88
14426,103
14427,104
14428,113
14429,108
14430,81
14431,101
14432,82
14433,84
14434,97
14435,90
14436,110
14437,113
14438,98
14439,111
14440,80
14441,103
14442,124
14443,108
14444,103
14445,103
14446,108
14447,88
14448,91
14449,120
14450,114
14451,111
14452,76
14453,100
14454,114
14455,101
14456,120
14457,98
14458,86
14459,91
14460,116
14461,91
14462,97
14463,95
14464,81
14465,114
14466,81
14467,128
14468,108
14469,101
14470,99
14471,101
14472,100
14473,98
14474,86
14475,106
14476,102
14477,106
14478,87
14479,112
14480,103
14481,112
14482,101
14483,86
14484,92
14485,77
14486,95
14487,96
14488,105
14489,90
14490,101
14491,103
14492,98
14493,92
14494,103
14495,104
14496,98
14497,103
14498,91
14499,96
14500,114
14501,99
14502,92
14503,103
14504,90
14505,93
14506,92
14507,99
14508,109
14509,90
14510,100
14511,118
14512,94
14513,95
14514,90
14515,96
14516,107
14517,78
14518,89
14519,97
14520,120
14521,113
14522,111
14523,101
14524,103
14525,96
14526,105
14527,119
14528,98
14529,94
14530,96
14531,99
14532,93
14533,93
14534,106
14535,79
14536,92
14537,96
14538,105
14539,100
14540,111
14541,94
14542,112
14543,90
14544,107
14545,103
14546,96
14547,107
14548,94
14549,113
14550,82
14551,95
14552,112
14553,96
14554,111
14555,105
14556,101
14557,124
14558,104
14559,119
14560,121
14561,104
14562,112
14563,92
14564,102
14565,109
14566,106
14567,109
14568,107
14569,119
14570,99
14571,97
14572,100
14573,111
14574,106
14575,96
14576,106
14577,79
14578,100
14579,100
14580,98
14581,104
14582,105
14583,95
14584,108
14585,123
14586,107
14587,89
14588,95
14589,109
14590,98
14591,96
14592,110
14593,117
14594,102
14595,106
14596,79
14597,79
14598,88
14599,96
14600,97
14601,82
14602,121
14603,99
14604,108
14605,122
14606,101
14607,110
14608,106
14609,110
14610,86
14611,115
14612,108
14613,94
14614,93
14615,104
14616,124
14617,89
14618,111
14619,97
14620,113
14621,99
14622,115
14623,113
14624,102
14625,91
14626,116
14627,98
14628,110
14629,84
14630,105
14631,115
14632,106
14633,93
14634,77
14635,105
14636,114
14637,87
14638,92
14639,103
14640,94
14641,96
14642,116
14643,84
14644,89
14645,105
14646,91
14647,107
14648,102
14649,101
14650,116
14651,90
14652,105
14653,106
14654,89
14655,102
14656,102
14657,104
14658,80
14659,96
14660,97
14661,90
14662,108
14663,108
14664,90
14665,115
14666,92
14667,91
14668,96
14669,94
14670,110
14671,99
14672,103
14673,119
14674,103
14675,86
14676,124
14677,96
14678,112
14679,92
14680,99
14681,103
14682,81
14683,96
14684,103
14685,137
14686,79
14687,97
14688,103
14689,90
14690,98
14691,101
14692,83
14693,95
14694,105
14695,88
14696,85
14697,109
14698,109
14699,111
14700,103
14701,103
14702,95
14703,99
14704,114
14705,99
14706,83
14707,110
14708,104
14709,99
14710,99
14711,97
14712,101
14713,107
14714,106
14715,106
14716,102
14717,84
14718,108
14719,96
14720,112
14721,81
14722,86
14723,97
14724,105
14725,97
14726,102
14727,95
14728,93
14729,114
14730,95
14731,97
14732,90
14733,78
14734,111
14735,107
14736,96
14737,94
14738,116
14739,83
14740,105
14741,102
14742,110
14743,96
14744,104
14745,93
14746,109
14747,91
14748,78
14749,100
14750,102
14751,102
14752,96
14753,93
14754,105
14755,98
14756,115
14757,102
14758,105
14759,119
14760,110
14761,88
14762,98
14763,100
14764,85
14765,104
14766,103
14767,102
14768,77
14769,92
14770,104
14771,93
14772,100
14773,89
14774,87
14775,81
14776,78
14777,100
14778,102
14779,83
14780,116
14781,100
14782,106
14783,116
14784,98
14785,77
14786,98
14787,98
14788,110
14789,110
14790,97
14791,102
14792,86
14793,93
14794,101
14795,106
14796,100
14797,83
14798,107
14799,101
14800,89
14801,101
14802,90
14803,102
14804,97
14805,114
14806,82
14807,117
14808,94
14809,102
14810,103
14811,79
14812,109
14813,105
14814,106
14815,111
14816,91
14817,118
14818,107
14819,96
14820,95
14821,90
14822,98
14823,107
14824,93
14825,83
14826,99
14827,93
14828,95
14829,92
14830,85
14831,106
14832,110
14833,100
14834,108
14835,102
14836,83
14837,100
14838,73
14839,104
14840,82
14841,84
14842,108
14843,118
14844,94
14845,99
14846,117
14847,96
14848,88
14849,113
14850,92
14851,97
14852,103
14853,102
14854,102
14855,93
14856,105
14857,94
14858,99
14859,101
14860,109
14861,106
14862,97
14863,100
14864,113
14865,109
14866,107
14867,117
14868,101
14869,97
14870,99
14871,105
14872,101
14873,104
14874,105
14875,92
14876,113
14877,95
14878,103
14879,89
14880,115
14881,113
14882,102
14883,101
14884,105
14885,95
14886,109
14887,90
14888,89
14889,129
14890,105
14891,99
14892,88
14893,104
14894,106
14895,123
14896,89
14897,116
14898,97
14899,90
14900,92
14901,123
14902,108
14903,104
14904,113
14905,96
14906,110
14907,99
14908,117
14909,95
14910,111
14911,96
14912,111
14913,95
14914,108
14915,113
14916,103
14917,101
14918,85
14919,95
14920,94
14921,110
14922,101
14923,115
14924,109
14925,95
14926,92
14927,103
14928,87
14929,88
14930,104
14931,117
14932,97
14933,101
14934,99
14935,106
14936,83
14937,97
14938,98
14939,120
14940,111
14941,94
14942,108
14943,111
14944,101
14945,109
14946,89
14947,98
14948,106
14949,99
14950,104
14951,98
14952,103
14953,106
14954,104
14955,96
14956,92
14957,72
14958,109
14959,100
14960,116
14961,106
14962,117
14963,93
14964,102
14965,92
14966,106
14967,99
14968,100
14969,105
14970,90
14971,101
14972,112
14973,96
14974,93
14975,100
14976,85
14977,100
14978,85
14979,101
14980,113
14981,95
14982,102
14983,119
14984,98
14985,93
14986,101
14987,113
14988,99
14989,102
14990,111
14991,103
14992,85
14993,84
14994,86
14995,94
14996,94
14997,113
14998,94
14999,93
15000,89
15001,94
15002,101
15003,107
15004,100
15005,95
15006,110
15007,84
15008,94
15009,99
15010,100
15011,99
15012,102
15013,100
15014,92
15015,102
15016,91
15017,83
15018,106
15019,83
15020,109
15021,92
15022,109
15023,108
15024,102
15025,95
15026,105
15027,108
15028,99
15029,95
15030,108
15031,109
15032,97
15033,91
15034,98
15035,104
15036,96
15037,98
15038,100
15039,92
15040,104
15041,98
15042,120
15043,100
15044,118
15045,94
15046,103
15047,103
15048,103
15049,113
15050,93
15051,104
15052,100
15053,95
15054,92
15055,108
15056,113
15057,103
15058,85
15059,95
15060,93
15061,102
15062,94
15063,119
15064,94
15065,106
15066,86
15067,98
15068,91
15069,98
15070,90
15071,87
15072,103
15073,105
15074,103
15075,98
15076,89
15077,104
15078,107
15079,116
15080,104
15081,129
15082,109
15083,89
15084,113
15085,108
15086,81
15087,95
15088,110
15089,93
15090,111
15091,94
15092,119
15093,106
15094,93
15095,113
15096,102
15097,93
15098,111
15099,116
15100,92
15101,112
15102,106
15103,108
15104,89
15105,91
15106,100
15107,103
15108,109
15109,101
15110,113
15111,96
15112,107
15113,114
15114,85
15115,115
15116,91
15117,90
15118,109
15119,98
15120,94
15121,108
15122,103
15123,101
15124,98
15125,102
15126,96
15127,104
15128,103
15129,91
15130,116
15131,112
15132,94
15133,91
15134,98
15135,87
15136,89
15137,99
15138,97
15139,92
15140,102
15141,96
15142,98
15143,94
15144,96
15145,110
15146,97
15147,121
15148,77
15149,109
15150,115
15151,96
15152,111
15153,77
15154,91
15155,103
15156,84
15157,104
15158,103
15159,107
15160,94
15161,108
15162,112
15163,90
15164,82
15165,117
15166,122
15167,87
15168,91
15169,82
15170,100
15171,111
15172,89
15173,105
15174,94
15175,108
15176,95
15177,97
15178,102
15179,93
15180,99
15181,100
15182,101
15183,112
15184,100
15185,94
15186,104
15187,95
15188,106
15189,97
15190,106
15191,93
15192,119
15193,98
15194,95
15195,101
15196,98
15197,101
15198,111
15199,88
15200,90
15201,87
15202,117
15203,112
15204,80
15205,105
15206,103
15207,106
15208,87
15209,91
15210,102
15211,95
15212,96
15213,91
15214,87
15215,111
15216,108
15217,79
15218,87
15219,88
15220,113
15221,103
15222,114
15223,108
15224,115
15225,92
15226,113
15227,79
15228,92
15229,103
15230,85
15231,99
15232,100
15233,118
15234,97
15235,113
15236,112
15237,88
15238,97
15239,120
15240,102
15241,110
15242,110
15243,91
15244,111
15245,108
15246,108
15247,90
15248,101
15249,98
15250,104
15251,112
15252,102
15253,90
15254,102
15255,101
15256,103
15257,86
15258,91
15259,97
15260,107
15261,95
15262,85
15263,104
15264,94
15265,93
15266,96
15267,108
15268,99
15269,98
15270,108
15271,100
15272,97
15273,91
15274,102
15275,87
15276,114
15277,89
15278,116
15279,91
15280,106
15281,109
15282,100
15283,91
15284,115
15285,113
15286,88
15287,108
15288,100
15289,80
15290,85
15291,96
15292,104
15293,102
15294,111
15295,104
15296,103
15297,98
15298,101
15299,108
15300,84
15301,107
15302,96
15303,109
15304,98
15305,116
15306,96
15307,86
15308,94
15309,97
15310,79
15311,105
15312,91
15313,87
15314,101
15315,117
15316,94
15317,111
15318,119
15319,87
15320,108
15321,90
15322,104
15323,97
15324,89
15325,108
15326,102
15327,89
15328,103
15329,102
15330,103
15331,105
15332,107
15333,104
15334,95
15335,98
15336,91
15337,99
15338,87
15339,94
15340,92
15341,92
15342,99
15343,104
15344,107
15345,89
15346,106
15347,91
15348,99
15349,94
15350,106
15351,91
15352,88
15353,111
15354,106
15355,103
15356,98
15357,98
15358,96
15359,107
15360,101
15361,91
15362,117
15363,100
15364,101
15365,103
15366,105
15367,97
15368,108
15369,106
15370,105
15371,110
15372,99
15373,118
15374,111
15375,93
15376,89
15377,100
15378,114
15379,106
15380,92
15381,93
15382,109
15383,103
15384,88
15385,97
15386,78
15387,106
15388,100
15389,112
15390,81
15391,110
15392,115
15393,92
15394,105
15395,97
15396,80
15397,88
15398,85
15399,100
15400,95
15401,114
15402,121
15403,102
15404,94
15405,107
15406,112
15407,92
15408,103
15409,90
15410,91
15411,99
15412,100
15413,96
15414,99
15415,86
15416,84
15417,102
15418,95
15419,107
15420,94
15421,99
15422,88
15423,90
15424,97
15425,99
15426,91
15427,87
15428,105
15429,109
15430,95
15431,102
15432,103
15433,114
15434,106
15435,98
15436,112
15437,89
15438,97
15439,98
15440,104
15441,107
15442,87
15443,92
15444,98
15445,91
15446,90
15447,100
15448,109
15449,91
15450,92
15451,94
15452,103
15453,98
15454,101
15455,86
15456,97
15457,120
15458,95
15459,103
15460,103
15461,113
15462,98
15463,91
15464,118
15465,103
15466,98
15467,90
15468,99
15469,91
15470,126
15471,113
15472,114
15473,97
15474,106
15475,96
15476,108
15477,100
15478,102
15479,91
15480,87
15481,94
15482,111
15483,99
15484,101
15485,104
15486,106
15487,87
15488,102
15489,103
15490,90
15491,106
15492,79
15493,98
15494,109
15495,96
15496,99
15497,92
15498,94
15499,86
15500,95
15501,107
15502,127
15503,101
15504,100
15505,111
15506,105
15507,105
15508,86
15509,87
15510,89
15511,101
15512,115
15513,100
15514,96
15515,104
15516,96
15517,103
15518,119
15519,113
15520,79
15521,97
15522,108
15523,90
15524,78
15525,90
15526,108
15527,91
15528,105
15529,112
15530,94
15531,118
15532,120
15533,104
15534,118
15535,92
15536,101
15537,105
15538,92
15539,110
15540,92
15541,118
15542,85
15543,91
15544,91
15545,119
15546,103
15547,97
15548,99
15549,109
15550,94
15551,94
15552,90
15553,94
15554,94
15555,82
15556,78
15557,89
15558,94
15559,112
15560,103
15561,98
15562,106
15563,85
15564,99
15565,78
15566,97
15567,93
15568,99
15569,103
15570,94
15571,105
15572,123
15573,127
15574,100
15575,82
15576,118
15577,80
15578,88
15579,98
15580,101
15581,89
15582,98
15583,83
15584,85
15585,85
15586,116
15587,101
15588,101
15589,115
15590,102
15591,94
15592,102
15593,126
15594,106
15595,98
15596,103
15597,98
15598,105
15599,102
15600,98
15601,103
15602,104
15603,89
15604,117
15605,96
15606,104
15607,107
15608,119
15609,106
15610,106
15611,104
15612,99
15613,99
15614,106
15615,110
15616,98
15617,116
15618,88
15619,100
15620,113
15621,91
15622,102
15623,105
15624,86
15625,83
15626,97
15627,96
15628,97
15629,99
15630,85
15631,122
15632,116
15633,93
15634,97
15635,98
15636,99
15637,106
15638,84
15639,112
15640,111
15641,131
15642,103
15643,119
15644,115
15645,99
15646,117
15647,105
15648,128
15649,88
15650,109
15651,98
15652,97
15653,103
15654,96
15655,97
15656,92
15657,98
15658,96
15659,110
15660,106
15661,112
15662,80
15663,115
15664,93
15665,103
15666,102
15667,99
15668,98
15669,98
15670,107
15671,86
15672,102
15673,117
15674,85
15675,100
15676,99
15677,105
15678,113
15679,92
15680,116
15681,101
15682,94
15683,112
15684,86
15685,113
15686,100
15687,97
15688,108
15689,92
15690,100
15691,100
15692,114
15693,102
15694,91
15695,94
15696,99
15697,100
15698,93
15699,108
15700,111
15701,104
15702,97
15703,108
15704,90
15705,109
15706,110
15707,104
15708,115
15709,106
15710,92
15711,121
15712,114
15713,84
15714,109
15715,94
15716,94
15717,91
15718,95
15719,109
15720,82
15721,92
15722,105
15723,104
15724,88
15725,99
15726,94
15727,100
15728,105
15729,96
15730,97
15731,92
15732,101
15733,94
15734,104
15735,81
15736,94
15737,102
15738,89
15739,96
15740,98
15741,97
15742,122
15743,125
15744,116
15745,88
15746,95
15747,100
15748,97
15749,97
15750,99
15751,108
15752,114
15753,93
15754,90
15755,106
15756,99
15757,101
15758,78
15759,113
15760,104
15761,95
15762,92
15763,91
15764,106
15765,90
15766,111
15767,95
15768,105
15769,96
15770,117
15771,114
15772,110
15773,100
15774,97
15775,101
15776,92
15777,102
15778,102
15779,87
15780,99
15781,88
15782,94
15783,100
15784,116
15785,110
15786,102
15787,99
15788,98
15789,94
15790,105
15791,86
15792,97
15793,97
15794,87
15795,93
15796,106
15797,92
15798,95
15799,107
15800,93
15801,102
15802,90
15803,98
15804,93
15805,91
15806,119
15807,85
15808,100
15809,121
15810,94
15811,96
15812,93
15813,77
15814,86
15815,111
15816,93
15817,92
15818,88
15819,99
15820,107
15821,111
15822,98
15823,101
15824,99
15825,101
15826,99
15827,87
15828,100
15829,79
15830,92
15831,94
15832,88
15833,76
15834,114
15835,92
15836,114
15837,95
15838,100
15839,101
15840,99
15841,101
15842,95
15843,100
15844,91
15845,99
15846,93
15847,117
15848,80
15849,109
15850,97
15851,83
15852,87
15853,113
15854,86
15855,99
15856,86
15857,103
15858,99
15859,119
15860,98
15861,108
15862,86
15863,95
15864,86
15865,101
15866,114
15867,114
15868,104
15869,88
15870,108
15871,84
15872,111
15873,98
15874,114
15875,96
15876,112
15877,89
15878,97
15879,94
15880,99
15881,101
15882,109
15883,92
15884,98
15885,100
15886,95
15887,109
15888,104
15889,104
15890,97
15891,98
15892,116
15893,94
15894,97
15895,102
15896,95
15897,98
15898,92
15899,91
15900,114
15901,106
15902,115
15903,109
15904,112
15905,116
15906,113
15907,98
15908,101
15909,113
15910,111
15911,94
15912,105
15913,92
15914,98
15915,128
15916,107
15917,85
15918,110
15919,108
15920,87
15921,100
15922,108
15923,83
15924,103
15925,109
15926,91
15927,108
15928,114
15929,108
15930,97
15931,94
15932,104
15933,96
15934,112
15935,93
15936,95
15937,100
15938,89
15939,100
15940,114
15941,98
15942,101
15943,87
15944,104
15945,90
15946,99
15947,79
15948,112
15949,110
15950,102
15951,136
15952,117
15953,92
15954,111
15955,103
15956,112
15957,82
15958,105
15959,103
15960,95
15961,101
15962,94
15963,95
15964,103
15965,94
15966,113
15967,98
15968,99
15969,106
15970,114
15971,96
15972,105
15973,92
15974,99
15975,99
15976,114
15977,113
15978,98
15979,101
15980,106
15981,104
15982,94
15983,97
15984,86
15985,96
15986,101
15987,103
15988,77
15989,100
15990,94
15991,108
15992,88
15993,97
15994,90
15995,97
15996,110
15997,100
15998,101
15999,90
16000,119
16001,112
16002,97
16003,89
16004,100
16005,88
16006,104
16007,96
16008,112
16009,105
16010,105
16011,104
16012,104
16013,83
16014,91
16015,99
16016,103
16017,88
16018,92
16019,91
16020,88
16021,106
16022,112
16023,108
16024,118
16025,94
16026,95
16027,88
16028,95
16029,94
16030,104
16031,95
16032,85
16033,91
16034,95
16035,108
16036,108
16037,110
16038,107
16039,99
16040,101
16041,114
16042,110
16043,105
16044,94
16045,102
16046,81
16047,106
16048,78
16049,93
16050,101
16051,110
16052,112
16053,98
16054,109
16055,98
16056,97
16057,94
16058,107
16059,106
16060,94
16061,98
16062,109
16063,109
16064,115
16065,99
16066,97
16067,97
16068,105
16069,95
16070,88
16071,107
16072,118
16073,86
16074,107
16075,101
16076,110
16077,81
16078,98
16079,88
16080,95
16081,97
16082,123
16083,87
16084,100
16085,116
16086,92
16087,99
16088,106
16089,101
16090,97
16091,99
16092,105
16093,86
16094,100
16095,98
16096,85
16097,102
16098,100
16099,109
16100,120
16101,102
16102,111
16103,113
16104,88
16105,79
16106,107
16107,116
16108,89
16109,106
16110,125
16111,89
16112,86
16113,97
16114,82
16115,93
16116,104
16117,95
16118,119
16119,102
16120,87
16121,104
16122,104
16123,96
16124,97
16125,92
16126,92
16127,103
16128,90
16129,101
16130,111
16131,95
16132,106
16133,89
16134,95
16135,112
16136,99
16137,116
16138,107
16139,82
16140,94
16141,94
16142,98
16143,120
16144,102
16145,106
16146,99
16147,104
16148,107
16149,90
16150,98
16151,117
16152,105
16153,101
16154,108
16155,108
16156,107
16157,81
16158,85
16159,112
16160,110
16161,114
16162,119
16163,105
16164,85
16165,101
16166,110
16167,105
16168,107
16169,93
16170,113
16171,93
16172,95
16173,98
16174,116
16175,109
16176,99
16177,101
16178,104
16179,93
16180,106
16181,103
16182,99
16183,93
16184,94
16185,102
16186,94
16187,95
16188,92
16189,91
16190,104
16191,91
16192,108
16193,98
16194,113
16195,98
16196,98
16197,100
16198,96
16199,100
16200,114
16201,114
16202,101
16203,101
16204,103
16205,93
16206,91
16207,98
16208,113
16209,106
16210,93
16211,103
16212,103
16213,90
16214,94
16215,80
16216,106
16217,91
16218,95
16219,83
16220,91
16221,121
16222,98
16223,95
16224,100
16225,99
16226,100
16227,116
16228,103
16229,102
16230,113
16231,96
16232,83
16233,96
16234,110
16235,120
16236,114
16237,97
16238,106
16239,108
16240,105
16241,98
16242,95
16243,112
16244,82
16245,105
16246,121
16247,86
16248,105
16249,116
16250,105
16251,93
16252,105
16253,94
16254,110
16255,114
16256,95
16257,114
16258,93
16259,92
16260,109
16261,109
16262,94
16263,105
16264,84
16265,113
16266,78
16267,118
16268,112
16269,96
16270,87
16271,92
16272,112
16273,88
16274,114
16275,99
16276,109
16277,101
16278,114
16279,98
16280,96
16281,113
16282,103
16283,96
16284,105
16285,85
16286,95
16287,88
16288,108
16289,100
16290,84
16291,85
16292,88
16293,116
16294,106
16295,87
16296,101
16297,72
16298,108
16299,101
16300,107
16301,92
16302,97
16303,104
16304,100
16305,102
16306,85
16307,108
16308,108
16309,98
16310,73
16311,114
16312,100
16313,91
16314,84
16315,85
16316,83
16317,100
16318,89
16319,99
16320,103
16321,89
16322,95
16323,107
16324,95
16325,105
16326,81
16327,91
16328,122
16329,94
16330,98
16331,97
16332,101
16333,89
16334,93
16335,90
16336,108
16337,87
16338,110
16339,92
16340,82
16341,97
16342,91
16343,95
16344,101
16345,104
16346,93
16347,89
16348,107
16349,104
16350,86
16351,105
16352,111
16353,103
16354,94
16355,98
16356,111
16357,121
16358,85
16359,110
16360,98
16361,86
16362,99
16363,106
16364,93
16365,95
16366,102
16367,101
16368,92
16369,113
16370,82
16371,115
16372,81
16373,100
16374,89
16375,81
16376,97
16377,98
16378,112
16379,96
16380,89
16381,111
16382,85
16383,95
16384,100
16385,104
16386,95
16387,95
16388,97
16389,93
16390,118
16391,93
16392,114
16393,95
16394,98
16395,116
16396,100
16397,94
16398,95
16399,89
16400,103
16401,94
16402,111
16403,112
16404,97
16405,106
16406,102
16407,97
16408,88
16409,93
16410,88
16411,97
16412,104
16413,93
16414,108
16415,96
16416,84
16417,92
16418,106
16419,88
16420,86
16421,105
16422,118
16423,96
16424,84
16425,94
16426,122
16427,87
16428,111
16429,96
16430,103
16431,114
16432,119
16433,102
16434,116
16435,116
16436,92
16437,98
16438,106
16439,117
16440,113
16441,95
16442,100
16443,105
16444,95
16445,100
16446,91
16447,91
16448,97
16449,72
16450,101
16451,102
16452,92
16453,98
16454,88
16455,114
16456,114
16457,102
16458,103
16459,97
16460,110
16461,87
16462,102
16463,95
16464,92
16465,124
16466,109
16467,98
16468,91
16469,87
16470,105
16471,102
16472,88
16473,85
16474,98
16475,97
16476,102
16477,96
16478,106
16479,96
16480,92
16481,100
16482,94
16483,101
16484,94
16485,92
16486,103
16487,98
16488,104
16489,108
16490,86
16491,107
16492,112
16493,102
16494,106
16495,92
16496,85
16497,93
16498,99
16499,94
16500,91
16501,104
16502,115
16503,92
16504,99
16505,107
16506,115
16507,84
16508,100
16509,87
16510,108
16511,96
16512,97
16513,83
16514,94
16515,99
16516,106
16517,103
16518,118
16519,104
16520,93
16521,114
16522,95
16523,101
16524,107
16525,99
16526,97
16527,97
16528,105
16529,110
16530,99
16531,101
16532,87
16533,102
16534,85
16535,114
16536,109
16537,100
16538,104
16539,88
16540,116
16541,97
16542,97
16543,101
16544,98
16545,84
16546,106
16547,91
16548,108
16549,92
16550,72
16551,109
16552,88
16553,115
16554,107
16555,105
16556,110
16557,110
16558,130
16559,93
16560,114
16561,92
16562,94
16563,94
16564,67
16565,94
16566,86
16567,110
16568,89
16569,98
16570,89
16571,103
16572,104
16573,94
16574,94
16575,118
16576,88
16577,98
16578,112
16579,96
16580,85
16581,100
16582,84
16583,108
16584,83
16585,104
16586,108
16587,114
16588,122
16589,99
16590,103
16591,95
16592,108
16593,119
16594,77
16595,100
16596,93
16597,109
16598,105
16599,102
16600,111
16601,106
16602,127
16603,127
16604,102
16605,106
16606,100
16607,101
16608,109
16609,98
16610,115
16611,111
16612,108
16613,91
16614,96
16615,89
16616,98
16617,107
16618,102
16619,90
16620,90
16621,98
16622,121
16623,96
16624,122
16625,100
16626,109
16627,107
16628,101
16629,114
16630,103
16631,93
16632,107
16633,92
16634,94
16635,108
16636,100
16637,102
16638,87
16639,99
16640,96
16641,104
16642,114
16643,85
16644,90
16645,94
16646,107
16647,87
16648,93
16649,96
16650,113
16651,98
16652,109
16653,96
16654,95
16655,81
16656,95
16657,82
16658,120
16659,106
16660,105
16661,97
16662,114
16663,102
16664,122
16665,96
16666,99
16667,98
16668,109
16669,107
16670,88
16671,107
16672,115
16673,113
16674,105
16675,90
16676,87
16677,101
16678,105
16679,100
16680,108
16681,105
16682,82
16683,95
16684,108
16685,102
16686,99
16687,108
16688,99
16689,114
16690,96
16691,108
16692,114
16693,118
16694,95
16695,101
16696,106
16697,105
16698,108
16699,121
16700,112
16701,107
16702,92
16703,98
16704,94
16705,103
16706,104
16707,97
16708,94
16709,82
16710,97
16711,93
16712,100
16713,113
16714,97
16715,90
16716,94
16717,111
16718,88
16719,96
16720,121
16721,88
16722,126
16723,112
16724,96
16725,114
16726,112
16727,98
16728,96
16729,104
16730,97
16731,110
16732,101
16733,108
16734,93
16735,83
16736,94
16737,99
16738,99
16739,101
16740,97
16741,94
16742,99
16743,105
16744,97
16745,90
16746,95
16747,91
16748,99
16749,101
16750,98
16751,104
16752,86
16753,106
16754,119
16755,101
16756,91
16757,101
16758,97
16759,98
16760,96
16761,85
16762,108
16763,94
16764,114
16765,98
16766,119
16767,112
16768,103
16769,100
16770,92
